,_id,uuid,user_id,session_id,page,timestamp,key_stroke,zoom_level,lng,lat,stats,timestamp_pst
591,{'$oid': '6628146c5b1b70d236b9939d'},d0428f38-1852-465f-9d98-d736b20cfd14,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:04:58.244000+00:00,ArrowUp,8.0,-99.57055664062045,42.73757659638849,"Moved up, centered on Rock, Nebraska.

Press i to get more information.",2024-04-23 13:04:58.244000-07:00
592,{'$oid': '6628146c5b1b70d236b9939e'},41d52f4e-be8c-4f49-bcf1-ae77cfad8e5a,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:04:58.678000+00:00,ArrowUp,8.0,-99.57055664062045,42.93897652765898,"Moved up, centered on Keya Paha, Nebraska.

Press i to get more information.",2024-04-23 13:04:58.678000-07:00
593,{'$oid': '6628146d5b1b70d236b9939f'},0fb528dd-02b6-40fa-8629-47a85ad138db,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:04:59.128000+00:00,ArrowUp,8.0,-99.57055664062045,43.139719851505845,"Moved up, centered on Keya Paha, Nebraska.

Press i to get more information.",2024-04-23 13:04:59.128000-07:00
594,{'$oid': '6628146d5b1b70d236b993a0'},55095bf6-1443-49a4-8329-4e074d853007,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:04:59.536000+00:00,ArrowUp,8.0,-99.57055664062045,43.33980625244061,"Moved up, centered on Keya Paha, Nebraska.

Press i to get more information.",2024-04-23 13:04:59.536000-07:00
595,{'$oid': '6628146f5b1b70d236b993a1'},2cfe00a7-f9ad-43aa-9128-8edb9592a2cc,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:01.869000+00:00,ArrowUp,8.0,-99.57055664062045,43.53923544810519,"Moved up, centered on Tripp, South Dakota.

Press i to get more information.",2024-04-23 13:05:01.869000-07:00
596,{'$oid': '662814705b1b70d236b993a2'},7e5066a2-74d7-4cf4-9fec-04ca24333fe7,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:02.289000+00:00,ArrowUp,8.0,-99.57055664062045,43.738007188969846,"Moved up, centered on Tripp, South Dakota.

Press i to get more information.",2024-04-23 13:05:02.289000-07:00
597,{'$oid': '662814715b1b70d236b993a3'},2f6dd85b-cc6b-47e5-b2c3-38c113be277f,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:02.692000+00:00,ArrowUp,8.0,-99.57055664062045,43.93612125803088,"Moved up, centered on Tripp, South Dakota.

Press i to get more information.",2024-04-23 13:05:02.692000-07:00
598,{'$oid': '662814715b1b70d236b993a4'},a706d76e-b03e-4060-af78-7dd5e9fb4743,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:03.122000+00:00,ArrowLeft,8.0,-99.84521484374511,43.93612125803088,"Moved up, centered on Lyman, South Dakota.

Press i to get more information.",2024-04-23 13:05:03.122000-07:00
599,{'$oid': '662814735b1b70d236b993a5'},9e00a9ee-e627-4341-a34b-166f972776a3,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:05.382000+00:00,ArrowLeft,8.0,-100.11987304686977,43.93612125803088,"Moved up, centered on Lyman, South Dakota.

Press i to get more information.",2024-04-23 13:05:05.382000-07:00
600,{'$oid': '662814735b1b70d236b993a6'},758944d7-0fe3-4f22-8b46-4a7c6cf8e22e,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:05.822000+00:00,ArrowLeft,8.0,-100.39453124999443,43.93612125803088,"Moved up, centered on Lyman, South Dakota.

Press i to get more information.",2024-04-23 13:05:05.822000-07:00
601,{'$oid': '662814745b1b70d236b993a7'},0a34409e-3993-470b-bebc-d50375c7cd27,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:06.261000+00:00,ArrowLeft,8.0,-100.66918945311909,43.93612125803088,"Moved left, centered on Lyman, South Dakota.

Press i to get more information.",2024-04-23 13:05:06.261000-07:00
602,{'$oid': '662814745b1b70d236b993a8'},5fddcc8b-125a-425c-b138-dccc00a21fc4,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:06.715000+00:00,ArrowLeft,8.0,-100.94384765624375,43.93612125803088,"Moved left, centered on Jones, South Dakota.

Press i to get more information.",2024-04-23 13:05:06.715000-07:00
603,{'$oid': '662814755b1b70d236b993a9'},ab4246b6-1e14-4fc6-ae44-b6b6c5994754,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:07.140000+00:00,ArrowLeft,8.0,-101.2185058593684,43.93612125803088,"Moved left, centered on Jones, South Dakota.

Press i to get more information.",2024-04-23 13:05:07.140000-07:00
604,{'$oid': '662814785b1b70d236b993aa'},e4d45d7d-df53-4669-b2b4-fb08248726e0,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:09.592000+00:00,ArrowUp,8.0,-101.2185058593684,44.133577470507134,"Moved left, centered on Jackson, South Dakota.

Press i to get more information.",2024-04-23 13:05:09.592000-07:00
605,{'$oid': '662814785b1b70d236b993ab'},7229fd93-b1a1-4ab0-a50c-f172166e814f,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:10.029000+00:00,ArrowUp,8.0,-101.2185058593684,44.330375673535656,"Moved left, centered on Jackson, South Dakota.

Press i to get more information.",2024-04-23 13:05:10.029000-07:00
606,{'$oid': '662814785b1b70d236b993ac'},ad9f31d0-4003-401c-ad1a-6c4a3b9f31b5,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:10.440000+00:00,ArrowUp,8.0,-101.2185058593684,44.52651574586653,"Moved left, centered on Haakon, South Dakota.

Press i to get more information.",2024-04-23 13:05:10.440000-07:00
607,{'$oid': '662814795b1b70d236b993ad'},87f9e37e-8604-43de-9198-18f1c9d20dec,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:10.845000+00:00,ArrowUp,8.0,-101.2185058593684,44.72199759755733,"Moved up, centered on Haakon, South Dakota.

Press i to get more information.",2024-04-23 13:05:10.845000-07:00
608,{'$oid': '662814795b1b70d236b993ae'},7390cacd-5735-4265-bfa7-d502fd626cd7,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:11.255000+00:00,ArrowUp,8.0,-101.2185058593684,44.91682116966669,"Moved up, centered on Haakon, South Dakota.

Press i to get more information.",2024-04-23 13:05:11.255000-07:00
609,{'$oid': '6628147c5b1b70d236b993af'},6d5dc1b2-96d3-4d3f-a69c-284fc6d70af0,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:14.031000+00:00,Control,8.0,-101.2185058593684,44.91682116966669,"Moved up, centered on Ziebach, South Dakota.

Press i to get more information.",2024-04-23 13:05:14.031000-07:00
610,{'$oid': '6628147d5b1b70d236b993b0'},945d4c35-ab81-4547-9da3-f3003503c2ce,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:14.979000+00:00,ArrowUp,8.0,-101.2185058593684,45.11098643394749,"Moved up, centered on Ziebach, South Dakota.

Press i to get more information.",2024-04-23 13:05:14.979000-07:00
611,{'$oid': '6628147f5b1b70d236b993b1'},aae6fabb-1476-45bd-842c-86267ec7f6ea,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:17.509000+00:00,ArrowUp,8.0,-101.2185058593684,45.30449339253954,"Moved up, centered on Dewey, South Dakota.

Press i to get more information.",2024-04-23 13:05:17.509000-07:00
612,{'$oid': '662814805b1b70d236b993b2'},030e2283-9f72-4b77-80ce-30b8189c2c12,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:17.913000+00:00,ArrowUp,8.0,-101.2185058593684,45.49734207766198,"Moved up, centered on Dewey, South Dakota.

Press i to get more information.",2024-04-23 13:05:17.913000-07:00
613,{'$oid': '662814805b1b70d236b993b3'},39352a4c-b8b9-4aff-8ecc-7881dc03e820,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:18.352000+00:00,ArrowUp,8.0,-101.2185058593684,45.689532551305206,"Moved up, centered on Corson, South Dakota.

Press i to get more information.",2024-04-23 13:05:18.352000-07:00
614,{'$oid': '662814805b1b70d236b993b4'},20aeb617-5837-4516-9800-2c52d533f885,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:18.768000+00:00,ArrowUp,8.0,-101.2185058593684,45.88106490492257,"Moved up, centered on Corson, South Dakota.

Press i to get more information.",2024-04-23 13:05:18.768000-07:00
615,{'$oid': '662814815b1b70d236b993b5'},7cff40a8-a17f-4a19-a4bb-bb50441f8edd,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:19.160000+00:00,ArrowUp,8.0,-101.2185058593684,46.07193925912222,"Moved up, centered on Corson, South Dakota.

Press i to get more information.",2024-04-23 13:05:19.160000-07:00
616,{'$oid': '662814815b1b70d236b993b6'},e32718a6-5731-4a0b-bdb6-b48179b63339,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:19.554000+00:00,ArrowUp,8.0,-101.2185058593684,46.26215576335849,"Moved up, centered on Sioux, North Dakota.

Press i to get more information.",2024-04-23 13:05:19.554000-07:00
617,{'$oid': '662814825b1b70d236b993b7'},fbe85574-9e29-4e0b-8de7-9ac8651691fd,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:19.985000+00:00,ArrowLeft,8.0,-101.49316406249307,46.26215576335849,"Moved up, centered on Grant, North Dakota.

Press i to get more information.",2024-04-23 13:05:19.985000-07:00
618,{'$oid': '662814825b1b70d236b993b8'},a8f06946-8e3f-4dba-8a89-14b581616ba0,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:20.403000+00:00,ArrowLeft,8.0,-101.76782226561772,46.26215576335849,"Moved up, centered on Grant, North Dakota.

Press i to get more information.",2024-04-23 13:05:20.403000-07:00
619,{'$oid': '662814835b1b70d236b993b9'},66c22a71-bac6-47a9-b09b-e1ab4a6bf1e0,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:20.818000+00:00,ArrowUp,8.0,-101.76782226561772,46.45171459562329,"Moved left, centered on Grant, North Dakota.

Press i to get more information.",2024-04-23 13:05:20.818000-07:00
620,{'$oid': '662814835b1b70d236b993ba'},a276a1a1-9214-4eee-bb62-f1d33d284b25,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:21.240000+00:00,ArrowUp,8.0,-101.76782226561772,46.6406159621377,"Moved left, centered on Grant, North Dakota.

Press i to get more information.",2024-04-23 13:05:21.240000-07:00
621,{'$oid': '662814835b1b70d236b993bb'},6e5c7d9a-9804-4ede-90d1-fa7e07540c18,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:21.633000+00:00,ArrowUp,8.0,-101.76782226561772,46.8288600970435,"Moved up, centered on Grant, North Dakota.

Press i to get more information.",2024-04-23 13:05:21.633000-07:00
622,{'$oid': '662814845b1b70d236b993bc'},628cbd5d-df8a-41fa-8388-d4359cf69dcc,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:22.026000+00:00,ArrowLeft,8.0,-102.04248046874238,46.8288600970435,"Moved up, centered on Grant, North Dakota.

Press i to get more information.",2024-04-23 13:05:22.026000-07:00
623,{'$oid': '662814865b1b70d236b993bd'},3a10f4c2-0eea-40f5-bf42-b1debf573b87,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:24.645000+00:00,Control,8.0,-102.04248046874238,46.8288600970435,"Moved up, centered on Morton, North Dakota.

Press i to get more information.",2024-04-23 13:05:24.645000-07:00
624,{'$oid': '662814875b1b70d236b993be'},5a4a36ac-4af9-4688-a6e1-f9600e5f7101,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:25.169000+00:00,ArrowUp,8.0,-102.04248046874238,47.01644726209503,"Moved up, centered on Morton, North Dakota.

Press i to get more information.",2024-04-23 13:05:25.169000-07:00
625,{'$oid': '662814895b1b70d236b993bf'},c3d06548-69b7-46f7-91f1-bf976b5c03ca,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:27.694000+00:00,ArrowUp,8.0,-102.04248046874238,47.20337774635095,"Moved left, centered on Mercer, North Dakota.

Press i to get more information.",2024-04-23 13:05:27.694000-07:00
626,{'$oid': '6628148c5b1b70d236b993c0'},ff458bdf-2506-45f3-aff6-3dd3e6b83ae6,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:30.064000+00:00,ArrowUp,8.0,-102.04248046874238,47.3896518658666,"Moved up, centered on Mercer, North Dakota.

Press i to get more information.",2024-04-23 13:05:30.064000-07:00
627,{'$oid': '6628148d5b1b70d236b993c1'},3e451190-e863-4350-9c6e-ab2c0a8da4c2,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:31.062000+00:00,ArrowUp,8.0,-102.04248046874238,47.5752699633866,"Moved up, centered on Mercer, North Dakota.

Press i to get more information.",2024-04-23 13:05:31.062000-07:00
628,{'$oid': '6628148d5b1b70d236b993c2'},aa16a72a-1542-44d7-b9a5-e8236af80430,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:31.471000+00:00,ArrowUp,8.0,-102.04248046874238,47.76023240803764,"Moved up, centered on Mercer, North Dakota.

Press i to get more information.",2024-04-23 13:05:31.471000-07:00
629,{'$oid': '6628148e5b1b70d236b993c3'},452326a1-8792-4a80-af79-2f27631a116e,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:31.876000+00:00,ArrowUp,8.0,-102.04248046874238,47.944539595022064,"Moved up, centered on McLean, North Dakota.

Press i to get more information.",2024-04-23 13:05:31.876000-07:00
630,{'$oid': '6628148f5b1b70d236b993c4'},42201442-a4d8-4f74-827f-2e91afcd9e04,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:32.301000+00:00,ArrowUp,8.0,-102.04248046874238,48.1281919453117,"Moved up, centered on McLean, North Dakota.

Press i to get more information.",2024-04-23 13:05:32.301000-07:00
631,{'$oid': '6628148f5b1b70d236b993c5'},7af3dea5-0c7f-49a1-b057-be19e0e2a674,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:32.705000+00:00,ArrowUp,8.0,-102.04248046874238,48.31118990534219,"Moved up, centered on Mountrail, North Dakota.

Press i to get more information.",2024-04-23 13:05:32.705000-07:00
632,{'$oid': '6628148f5b1b70d236b993c6'},aea12d25-d655-4428-999c-caa2566ab393,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:33.136000+00:00,ArrowUp,8.0,-102.04248046874238,48.49353394670828,"Moved up, centered on Mountrail, North Dakota.

Press i to get more information.",2024-04-23 13:05:33.136000-07:00
633,{'$oid': '6628148f5b1b70d236b993c7'},27ba72b2-7f3d-42ad-8043-e21452e5001b,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:33.534000+00:00,ArrowUp,8.0,-102.04248046874238,48.675224565859395,"Moved up, centered on Mountrail, North Dakota.

Press i to get more information.",2024-04-23 13:05:33.534000-07:00
634,{'$oid': '662814905b1b70d236b993c8'},79f7271d-47d8-4857-adec-3bdf39efb8c2,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:33.959000+00:00,ArrowUp,8.0,-102.04248046874238,48.856262283796184,"Moved up, centered on Mountrail, North Dakota.

Press i to get more information.",2024-04-23 13:05:33.959000-07:00
635,{'$oid': '662814905b1b70d236b993c9'},a71ba308-7ea9-49ad-9b24-daa5da186509,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:34.351000+00:00,ArrowUp,8.0,-102.04248046874238,49.0366476457676,"Moved up, centered on Ward, North Dakota.

Press i to get more information.",2024-04-23 13:05:34.351000-07:00
636,{'$oid': '662814905b1b70d236b993ca'},f7936a14-caf7-48d1-a8e2-df455ff9b092,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:34.791000+00:00,ArrowLeft,8.0,-102.31713867186704,49.0366476457676,"Moved up, centered on Burke, North Dakota.

Press i to get more information.",2024-04-23 13:05:34.791000-07:00
637,{'$oid': '662814925b1b70d236b993cb'},35ecb051-6ac4-4fa5-935b-fac3c7f60ec5,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:36.132000+00:00,Control,8.0,-102.31713867186704,49.0366476457676,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 13:05:36.132000-07:00
638,{'$oid': '6628149c5b1b70d236b993cc'},e54cfd98-01f4-4d56-a230-6a966639e53f,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:46.359000+00:00,=,9.0,-102.31713867186704,49.0366476457676,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 13:05:46.359000-07:00
639,{'$oid': '662814a35b1b70d236b993cd'},f014d5ce-06dd-4148-9ad7-4a1369de7226,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:53.667000+00:00,-,8.0,-102.31713867186704,49.0366476457676,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 13:05:53.667000-07:00
640,{'$oid': '662814a75b1b70d236b993ce'},59f08962-ff03-4d2c-bdc7-66399cacec5e,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:57.279000+00:00,Control,8.0,-102.31713867186704,49.0366476457676,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 13:05:57.279000-07:00
641,{'$oid': '662814a75b1b70d236b993cf'},8e8ac997-85c3-440c-80f2-94d4364eee78,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:05:57.801000+00:00,ArrowDown,8.0,-102.31713867186704,48.856262283796525,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 13:05:57.801000-07:00
642,{'$oid': '662814ab5b1b70d236b993d0'},5ce3436b-3cb8-4e27-8cf0-174902d458f1,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:06:01.377000+00:00,Control,8.0,-102.31713867186704,48.856262283796525,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 13:06:01.377000-07:00
643,{'$oid': '662814ab5b1b70d236b993d1'},8120cfdf-f83a-4c61-a02f-3eb2ef9f9cdd,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:06:01.722000+00:00,ArrowDown,8.0,-102.31713867186704,48.675224565860134,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 13:06:01.722000-07:00
644,{'$oid': '662814ac5b1b70d236b993d2'},8f1227da-f4de-4f1a-b770-fce8031d3878,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:06:02.628000+00:00,ArrowRight,8.0,-102.04248046874187,48.675224565860134,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 13:06:02.628000-07:00
645,{'$oid': '662814b05b1b70d236b993d3'},024bbe12-7e95-4c46-9376-af8e4340f93d,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:06:05.997000+00:00,ArrowLeft,8.0,-102.31713867186653,48.675224565860134,"Moved down, centered on Ward, North Dakota.

Press i to get more information.",2024-04-23 13:06:05.997000-07:00
646,{'$oid': '662814b45b1b70d236b993d4'},ea180f85-261f-4492-b31e-39e7ba8f4300,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:06:10.817000+00:00,Control,8.0,-102.31713867186653,48.675224565860134,"Moved right, centered on Burke, North Dakota.

Press i to get more information.",2024-04-23 13:06:10.817000-07:00
647,{'$oid': '662814c35b1b70d236b993d5'},91b9742f-8c45-4be3-b0d9-6fb2c32b2097,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:06:25.357000+00:00,-,7.0,-102.31713867186653,48.675224565860134,"Moved right, centered on Burke, North Dakota.

Press i to get more information.",2024-04-23 13:06:25.357000-07:00
648,{'$oid': '662814ca5b1b70d236b993d6'},09540826-fc15-41a5-b96f-1da753c626be,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:06:32.042000+00:00,=,8.0,-102.31713867186653,48.675224565860134,"Moved left, centered on Burke, North Dakota.

Press i to get more information.",2024-04-23 13:06:32.042000-07:00
649,{'$oid': '662814cc5b1b70d236b993d7'},52cf5056-5f23-4505-8eea-8880e05ad8db,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 20:06:34.607000+00:00,-,7.0,-102.31713867186653,48.675224565860134,"Zoomed out, now at county level, centered on Burke, North Dakota.

Press i to get more information.",2024-04-23 13:06:34.607000-07:00
